a,b,true_result,classical_fp,qft_result,abs_error
-0.8039125212710844,0.1623516889790272,-0.9662642102501116,0.04761904761904767,0.04761904761904767,0.0
0.1640588689997483,0.6289835995616023,-0.464924730561854,0.5873015873015872,0.5873015873015872,0.0
0.3252861482391115,-0.891465492758627,1.2167516409977384,0.23809523809523814,0.23809523809523814,0.0
-0.19146517770234917,0.6360650268162601,-0.8275302045186093,0.17460317460317465,0.17460317460317465,0.0
-0.3276160254863111,0.21441435556855326,-0.5420303810548643,0.4920634920634921,0.4920634920634921,0.0
0.008147226640014216,-0.6070617250110764,0.6152089516510906,-0.3650793650793651,-0.3650793650793651,0.0
0.6750088960222954,0.49128729864351117,0.18372159737878424,-0.8095238095238095,-0.8095238095238095,0.0
0.6320369282799708,0.6398847752230544,-0.007847846943083603,1.0,1.0,0.0
-0.8217448883769746,-0.44232572924251684,-0.37941915913445773,0.6507936507936507,0.6507936507936507,0.0
-0.5733028627262566,0.7538286256248256,-1.3271314883510823,-0.3015873015873016,-0.3015873015873016,0.0
-0.4738592320120872,-0.08197662546241591,-0.3918826065496713,0.6507936507936507,0.6507936507936507,0.0
-0.4511023635020187,0.1861640177999787,-0.6372663813019974,0.39682539682539675,0.39682539682539675,0.0
0.12821877313699093,0.8723691605117586,-0.7441503873747677,0.3015873015873016,0.3015873015873016,0.0
-0.1507276337342539,-0.24923505844944116,0.09850742471518725,-0.9047619047619048,-0.9047619047619048,0.0
-0.8113425841303309,0.5636868224762032,-1.375029406606534,-0.33333333333333337,-0.33333333333333337,0.0
-0.22749455077277114,-0.32688158790877264,0.0993870371360015,-0.9047619047619048,-0.9047619047619048,0.0
0.04275530769174696,0.5385843400346838,-0.49582903234293685,0.5555555555555556,0.5555555555555556,0.0
-0.7169905747733113,0.18132105395275644,-0.8983116287260677,0.1428571428571428,0.1428571428571428,0.0
0.6002253968194075,-0.5105597485942774,1.110785145413685,0.11111111111111116,0.11111111111111116,0.0
-0.8064686403628124,-0.15475303117937456,-0.6517156091834378,0.3650793650793651,0.3650793650793651,0.0
0.7647153642325119,-0.328255858145589,1.0929712223781007,0.11111111111111116,0.11111111111111116,0.0
-0.7215963451562242,-0.759404892455345,0.037808547299120865,-0.9682539682539683,-0.9682539682539683,0.0
0.6184349128759549,-0.8462974138205446,1.4647323266964993,0.46031746031746024,0.46031746031746024,0.0
0.7247756590697109,-0.27633842026707434,1.0011140793367852,-0.015873015873015928,-0.015873015873015928,0.0
0.8632272250558669,-0.8657385339285242,1.728965758984391,0.746031746031746,0.746031746031746,0.0
0.5436465844924684,-0.602122036352805,1.1457686208452733,0.1428571428571428,0.1428571428571428,0.0
0.5030595733883921,0.40532997753156386,0.09772959585682828,-0.9047619047619048,-0.9047619047619048,0.0
0.25646989679198573,0.3745642242304582,-0.11809432743847248,0.9365079365079365,0.9365079365079365,0.0
0.5021934382406322,0.4294446956232888,0.07274874261734343,-0.9365079365079365,-0.9365079365079365,0.0
-0.6578060248563353,-0.3291242919660382,-0.3286817328902971,0.7142857142857142,0.7142857142857142,0.0
0.06492246470574714,0.7020350228118518,-0.6371125581061047,0.39682539682539675,0.39682539682539675,0.0
0.025601166342746007,0.1688949864512056,-0.1432938201084596,0.873015873015873,0.873015873015873,0.0
0.6436298594206037,-0.6731525848560722,1.3167824442766758,0.33333333333333326,0.33333333333333326,0.0
-0.06696114193167146,-0.6413064093800386,0.5743452674483671,-0.4285714285714286,-0.4285714285714286,0.0
-0.2068389070193637,0.3475717684734626,-0.5544106754928263,0.4920634920634921,0.4920634920634921,0.0
0.25121388822679813,-0.5887009144042594,0.8399148026310576,-0.17460317460317465,-0.17460317460317465,0.0
-0.4203660284984771,0.013126862847677945,-0.43349289134615504,0.5873015873015872,0.5873015873015872,0.0
-0.6484168602828777,0.8851940566716793,-1.533610916954557,-0.4920634920634921,-0.4920634920634921,0.0
-0.03982090675725758,-0.8927863114799889,0.8529654047227313,-0.1428571428571429,-0.1428571428571429,0.0
-0.14959913652920698,-0.8701563565843976,0.7205572200551906,-0.2698412698412699,-0.2698412698412699,0.0
-0.48137410704802736,0.8875522474749117,-1.368926354522939,-0.33333333333333337,-0.33333333333333337,0.0
-0.23847874179276962,0.15234990144149785,-0.39082864323426747,0.6507936507936507,0.6507936507936507,0.0
-0.24049359031275463,-0.6715620440666764,0.4310684537539218,-0.5555555555555556,-0.5555555555555556,0.0
-0.3105079840574182,0.7151439595573686,-1.0256519436147868,0.015873015873015817,0.015873015873015817,0.0
-0.21696465649152785,0.6846845402298459,-0.9016491967213738,0.1428571428571428,0.1428571428571428,0.0
0.3343380218207018,0.06516074360047541,0.2691772782202264,-0.746031746031746,-0.746031746031746,0.0
-0.3656223457716865,0.21922565374936187,-0.5848479995210484,0.46031746031746024,0.46031746031746024,0.0
0.8079442680876127,-0.4082630552984226,1.2162073233860353,0.20634920634920628,0.20634920634920628,0.0
0.7494264351687202,-0.8090645465303907,1.5584909816991108,0.5555555555555556,0.5555555555555556,0.0
-0.03436122905985861,0.17022169600355574,-0.20458292506341436,0.8095238095238095,0.8095238095238095,0.0
-0.30894983099156015,-0.36944065223502665,0.0604908212434665,-0.9365079365079365,-0.9365079365079365,0.0
0.06378262169400561,0.29451788398863343,-0.23073526229462782,0.8095238095238095,0.8095238095238095,0.0
0.6274088797925242,0.6052413183166822,0.02216756147584209,-1.0,-1.0,0.0
0.2746572130081836,-0.8673110209541447,1.1419682339623283,0.1428571428571428,0.1428571428571428,0.0
0.5479052903047393,0.17228479443430922,0.3756204958704301,-0.6190476190476191,-0.6190476190476191,0.0
0.05890009691833231,-0.483695028563666,0.5425951254819983,-0.46031746031746035,-0.46031746031746035,0.0
0.2392517326817173,0.6729992962268426,-0.43374756354512534,0.5873015873015872,0.5873015873015872,0.0
-0.3813198944715689,-0.44340388818870874,0.06208399371713985,-0.9682539682539683,-0.9682539682539683,0.0
0.42280769215852343,0.19938623982375303,0.2234214523347704,-0.7777777777777778,-0.7777777777777778,0.0
-0.535671732373707,0.09637351216130063,-0.6320452445350077,0.39682539682539675,0.39682539682539675,0.0
0.35063663187329686,-0.186900299893352,0.5375369317666489,-0.46031746031746035,-0.46031746031746035,0.0
0.6492943229866094,0.3197173744796292,0.32957694850698016,-0.6825396825396826,-0.6825396825396826,0.0
-0.6622148928572209,0.4063853424877809,-1.0686002353450017,-0.015873015873015928,-0.015873015873015928,0.0
0.2058835329754557,0.12048803157489629,0.0853955014005594,-0.9047619047619048,-0.9047619047619048,0.0
-0.7288276531861178,0.4651600269325574,-1.193987680118675,-0.1428571428571429,-0.1428571428571429,0.0
0.4062881308885683,0.8701507367872877,-0.4638626058987194,0.5555555555555556,0.5555555555555556,0.0
-0.7479122061176636,-0.14530970177855074,-0.6026025043391129,0.4285714285714286,0.4285714285714286,0.0
0.784691680861127,0.026249493393955547,0.7584421874671714,-0.23809523809523814,-0.23809523809523814,0.0
-0.6526657259319562,-0.8775542197058162,0.22488849377386,-0.7777777777777778,-0.7777777777777778,0.0
0.8259844426363446,0.532851401358681,0.2931330412776636,-0.6825396825396826,-0.6825396825396826,0.0
0.5415915169531741,0.03641412068278893,0.5051773962703852,-0.4920634920634921,-0.4920634920634921,0.0
0.16862760803943744,-0.1656694253509826,0.33429703339042005,-0.6507936507936508,-0.6507936507936508,0.0
0.5087233883331844,-0.7306704664390875,1.2393938547722718,0.26984126984126977,0.26984126984126977,0.0
0.5312067101695547,0.7013815590157152,-0.17017484884616052,0.8412698412698412,0.8412698412698412,0.0
0.8028487130711944,-0.18898696792699843,0.9918356809981929,-0.015873015873015928,-0.015873015873015928,0.0
-0.44390996308946307,0.32864687677659676,-0.7725568398660598,0.26984126984126977,0.26984126984126977,0.0
0.16213661164495663,-0.6311265185373287,0.7932631301822853,-0.2063492063492064,-0.2063492063492064,0.0
-0.7289114443840778,0.8307893331738586,-1.5597007775579366,-0.5238095238095238,-0.5238095238095238,0.0
0.20909826004341825,-0.5788048287207044,0.7879030887641226,-0.2063492063492064,-0.2063492063492064,0.0
-0.5916756526329802,-0.5408244127809174,-0.050851239852062746,1.0,1.0,0.0
0.11691110065039545,0.6461691490038849,-0.5292580483534894,0.4920634920634921,0.4920634920634921,0.0
0.13037492526092953,0.7426489394554762,-0.6122740141945466,0.4285714285714286,0.4285714285714286,0.0
-0.06122672463379075,-0.5181346664580575,0.45690794182426675,-0.5238095238095238,-0.5238095238095238,0.0
0.04073719592362102,-0.054358401285309776,0.0950955972089308,-0.9047619047619048,-0.9047619047619048,0.0
0.4750621020118583,0.4202908282130938,0.05477127379876445,-0.9682539682539683,-0.9682539682539683,0.0
0.53864048972172,0.6810583208594428,-0.14241783113772288,0.873015873015873,0.873015873015873,0.0
-0.014124211964227529,-0.21770514893285065,0.20358093696862312,-0.8095238095238095,-0.8095238095238095,0.0
0.1792681947407021,0.030635076328972555,0.14863311841172955,-0.8412698412698413,-0.8412698412698413,0.0
0.7762252242421833,0.4350895389355228,0.3411356853066605,-0.6507936507936508,-0.6507936507936508,0.0
-0.6844795406979789,0.4160447579750318,-1.1005242986730108,-0.07936507936507942,-0.07936507936507942,0.0
-0.689213581379801,0.5093282340469528,-1.1985418154267538,-0.17460317460317465,-0.17460317460317465,0.0
-0.7421237785606168,0.12588087355474753,-0.8680046521153644,0.17460317460317465,0.17460317460317465,0.0
0.2841539130729501,-0.7116928257514046,0.9958467388243547,-0.015873015873015928,-0.015873015873015928,0.0
-0.146505058577317,0.7271519235804721,-0.8736569821577891,0.17460317460317465,0.17460317460317465,0.0
0.4937785490553178,0.6580305707778508,-0.16425202172253295,0.873015873015873,0.873015873015873,0.0
0.3082165439554666,0.5365753844729996,-0.22835884051753297,0.8095238095238095,0.8095238095238095,0.0
-0.2994520350091713,-0.7202475411106869,0.4207955061015156,-0.5873015873015873,-0.5873015873015873,0.0
0.7170597852507644,-0.5320847392534275,1.2491445245041919,0.23809523809523814,0.23809523809523814,0.0
0.4725578647271741,0.4384806571937735,0.0340772075334006,-0.9682539682539683,-0.9682539682539683,0.0
-0.4130371063616837,-0.8583478297524965,0.44531072339081273,-0.5555555555555556,-0.5555555555555556,0.0
-0.24445436801030274,0.8626043406731033,-1.107058708683406,-0.07936507936507942,-0.07936507936507942,0.0
-0.33400803563232684,-0.2211395753597747,-0.11286846027255215,0.9047619047619047,0.9047619047619047,0.0
-0.6162990324750006,0.3947625606434825,-1.011061593118483,0.015873015873015817,0.015873015873015817,0.0
-0.633989929424055,0.6976279592784781,-1.331617888702533,-0.2698412698412699,-0.2698412698412699,0.0
0.7850294340763392,-0.1896662013298519,0.9746956354061911,-0.04761904761904767,-0.04761904761904767,0.0
-0.11177273304224411,-0.32556152052060117,0.21378878747835706,-0.7777777777777778,-0.7777777777777778,0.0
-0.21002431900066232,0.19573403201684403,-0.40575835101750635,0.6190476190476191,0.6190476190476191,0.0
0.41343427561928026,0.1457808727464912,0.26765340287278905,-0.7142857142857143,-0.7142857142857143,0.0
0.0953875174552199,-0.16354804027536518,0.2589355577305851,-0.7142857142857143,-0.7142857142857143,0.0
0.785051976309232,0.18319456056187533,0.6018574157473566,-0.39682539682539686,-0.39682539682539686,0.0
0.5045426890369059,0.7836864652196905,-0.27914377618278463,0.746031746031746,0.746031746031746,0.0
-0.03713478457582742,-0.05824753807212635,0.02111275349629893,-1.0,-1.0,0.0
-0.22255294773451284,-0.5458640746488637,0.3233111269143508,-0.6825396825396826,-0.6825396825396826,0.0
0.8759367808637796,-0.221029230810593,1.0969660116743727,0.0793650793650793,0.0793650793650793,0.0
0.39196842480655836,-0.19060743133238656,0.5825758561389449,-0.39682539682539686,-0.39682539682539686,0.0
0.812150388006914,-0.6640043525528043,1.4761547405597182,0.46031746031746024,0.46031746031746024,0.0
-0.6867385610093255,-0.6068312990018012,-0.0799072620075243,0.9682539682539681,0.9682539682539681,0.0
0.6309606225434087,0.332211732108619,0.2987488904347897,-0.7142857142857143,-0.7142857142857143,0.0
0.2467329911841737,-0.2889400424239752,0.5356730336081489,-0.46031746031746035,-0.46031746031746035,0.0
-0.6805409789967973,0.8188171053404537,-1.499358084337251,-0.46031746031746035,-0.46031746031746035,0.0
0.15886439994459722,-0.46152585835450666,0.6203902582991039,-0.3650793650793651,-0.3650793650793651,0.0
0.33497345718980787,-0.7219358908113198,1.0569093480011276,0.04761904761904767,0.04761904761904767,0.0
-0.8778551654005149,0.45630821340046424,-1.3341633788009792,-0.3015873015873016,-0.3015873015873016,0.0
-0.0822276686848562,0.6858648934521662,-0.7680925621370224,0.26984126984126977,0.26984126984126977,0.0
0.5857191201533781,-0.39939595763132185,0.9851150777847,-0.015873015873015928,-0.015873015873015928,0.0
-0.3683537543806382,-0.5362414170381397,0.16788766265750144,-0.8412698412698413,-0.8412698412698413,0.0
-0.074613452762608,-0.5656209572320431,0.4910075044694351,-0.5238095238095238,-0.5238095238095238,0.0
-0.10383457127779228,0.039622142459722176,-0.14345671373751445,0.873015873015873,0.873015873015873,0.0
-0.3565306954035151,-0.05685004575581232,-0.2996806496477028,0.7142857142857142,0.7142857142857142,0.0
0.7531954119279977,-0.4330082882618384,1.186203700189836,0.17460317460317465,0.17460317460317465,0.0
0.5063292637767286,-0.8186883894190325,1.3250176531957611,0.3015873015873016,0.3015873015873016,0.0
-0.7009408602070011,-0.03331558741269469,-0.6676252727943064,0.3650793650793651,0.3650793650793651,0.0
0.8946623841076314,0.826798225744095,0.06786415836353643,-0.9365079365079365,-0.9365079365079365,0.0
0.6825600437539415,0.2745345613547939,0.4080254823991476,-0.5873015873015873,-0.5873015873015873,0.0
-0.38896481184472986,-0.008088198068486818,-0.38087661377624304,0.6507936507936507,0.6507936507936507,0.0
0.6064138433896887,-0.7007542667466911,1.30716811013638,0.33333333333333326,0.33333333333333326,0.0
-0.7084448426315109,-0.4456146770107429,-0.26283016562076794,0.7777777777777777,0.7777777777777777,0.0
0.8983885148536296,-0.3694068907658231,1.2677954056194527,0.26984126984126977,0.26984126984126977,0.0
0.29823252499176645,0.47664639469302184,-0.1784138697012554,0.8412698412698412,0.8412698412698412,0.0
0.2702250280058346,0.6780794350763147,-0.40785440707048015,0.6190476190476191,0.6190476190476191,0.0
-0.7372066914285611,0.7229553364195892,-1.4601620278481504,-0.4285714285714286,-0.4285714285714286,0.0
0.7146601180139255,0.8722234948513573,-0.15756337683743182,0.873015873015873,0.873015873015873,0.0
-0.847800894231955,0.8682600295881585,-1.7160609238201134,-0.6825396825396826,-0.6825396825396826,0.0
-0.46650949552593535,0.8153984389823666,-1.281907934508302,-0.23809523809523814,-0.23809523809523814,0.0
-0.642560624700057,-0.7707201470948082,0.12815952239475115,-0.873015873015873,-0.873015873015873,0.0
0.4981822932459935,-0.6519716353299507,1.1501539285759441,0.1428571428571428,0.1428571428571428,0.0
-0.5432323910167838,-0.35196025234314077,-0.191272138673643,0.8412698412698412,0.8412698412698412,0.0
0.7391488088355934,0.09521685731603069,0.6439319515195627,-0.33333333333333337,-0.33333333333333337,0.0
0.28128427078948237,-0.7254398003301372,1.0067240711196197,-0.015873015873015928,-0.015873015873015928,0.0
-0.8349071211095468,0.6224345240438566,-1.4573416451534034,-0.4285714285714286,-0.4285714285714286,0.0
-0.8902262985683392,0.2101611223391563,-1.1003874209074955,-0.07936507936507942,-0.07936507936507942,0.0
-0.8070157493740819,0.07625592414396887,-0.8832716735180508,0.1428571428571428,0.1428571428571428,0.0
0.19066531976590995,-0.602439617938876,0.793104937704786,-0.2063492063492064,-0.2063492063492064,0.0
0.5426672595469476,-0.44414014607964475,0.9868074056265923,-0.015873015873015928,-0.015873015873015928,0.0
-0.47060492287070077,-0.6114383550319356,0.14083343216123478,-0.8412698412698413,-0.8412698412698413,0.0
0.6289359172615313,0.6334796840306375,-0.004543766769106172,-1.0,-1.0,0.0
-0.7969825077241314,0.1516101481101927,-0.9485926558343241,0.0793650793650793,0.0793650793650793,0.0
0.5417349365550171,0.4232329695353402,0.11850196701967697,-0.873015873015873,-0.873015873015873,0.0
0.7700317743101047,-0.3671408467619537,1.1371726210720583,0.1428571428571428,0.1428571428571428,0.0
0.4897951183878849,-0.23174525324110107,0.721540371628986,-0.2698412698412699,-0.2698412698412699,0.0
0.3566174111615469,-0.17126106403223917,0.5278784751937861,-0.46031746031746035,-0.46031746031746035,0.0
0.6083643935796895,0.4680269491392627,0.14033744444042684,-0.8412698412698413,-0.8412698412698413,0.0
-0.8277276608152805,0.49023537781422244,-1.317963038629503,-0.3015873015873016,-0.3015873015873016,0.0
-0.5367922007057003,-0.527735650474743,-0.009056550230957305,-1.0,-1.0,0.0
-0.6751373772498425,0.7947699421285782,-1.4699073193784207,-0.46031746031746035,-0.46031746031746035,0.0
0.008155782347375795,-0.6828203926013645,0.6909761749487403,-0.3015873015873016,-0.3015873015873016,0.0
0.44133863099192017,0.7130197483625346,-0.2716811173706144,0.746031746031746,0.746031746031746,0.0
0.23402132023751776,-0.7192878378303433,0.9533091580678611,-0.04761904761904767,-0.04761904761904767,0.0
0.632035979571483,-0.4238283399276401,1.055864319499123,0.04761904761904767,0.04761904761904767,0.0
-0.6206166136060365,0.6236613649223225,-1.244277978528359,-0.2063492063492064,-0.2063492063492064,0.0
0.4223179654832908,-0.5769142697770426,0.9992322352603334,0.015873015873015817,0.015873015873015817,0.0
-0.5525253164359727,-0.15557772364205436,-0.39694759279391834,0.6190476190476191,0.6190476190476191,0.0
-0.4126342476279596,-0.09025326010057277,-0.3223809875273868,0.7142857142857142,0.7142857142857142,0.0
0.377828455106347,-0.45853384855822266,0.8363623036645697,-0.17460317460317465,-0.17460317460317465,0.0
0.8643686128176272,0.3784413624047759,0.48592725041285134,-0.4920634920634921,-0.4920634920634921,0.0
0.20077849075872523,0.632402368923967,-0.4316238781652417,0.6190476190476191,0.6190476190476191,0.0
-0.8018994330156679,0.6742352517400293,-1.476134684755697,-0.46031746031746035,-0.46031746031746035,0.0
0.20935614586955908,-0.2892201376741903,0.4985762835437494,-0.4920634920634921,-0.4920634920634921,0.0
-0.8237690071556992,0.05553070971806595,-0.8792997168737652,0.17460317460317465,0.17460317460317465,0.0
0.6914622804602709,-0.4528684730418273,1.1443307535020981,0.1428571428571428,0.1428571428571428,0.0
0.3772409131811173,-0.45936629720973826,0.8366072103908555,-0.17460317460317465,-0.17460317460317465,0.0
-0.5883698764394942,-0.6097426868665365,0.02137281042704231,-0.9682539682539683,-0.9682539682539683,0.0
-0.7349021895164435,0.7920342194535265,-1.52693640896997,-0.4920634920634921,-0.4920634920634921,0.0
-0.5696401880154258,0.698379891490044,-1.2680200795054697,-0.2063492063492064,-0.2063492063492064,0.0
0.8640489231975464,0.49924568398984615,0.3648032392077003,-0.6190476190476191,-0.6190476190476191,0.0
-0.07459084357471835,0.03179073831791224,-0.10638158189263058,0.9047619047619047,0.9047619047619047,0.0
0.5113457070145343,-0.016905752078630654,0.528251459093165,-0.46031746031746035,-0.46031746031746035,0.0
0.24553501579399828,0.05354219912849634,0.19199281666550194,-0.8095238095238095,-0.8095238095238095,0.0
0.13034366992554725,0.06582242443876074,0.0645212454867865,-0.9365079365079365,-0.9365079365079365,0.0
-0.6387655416029105,-0.11778644754415735,-0.5209790940587532,0.4920634920634921,0.4920634920634921,0.0
0.802844016404571,-0.6628413007942786,1.4656853171988495,0.46031746031746024,0.46031746031746024,0.0
-0.3575832614735077,-0.6738050648366353,0.31622180336312755,-0.6825396825396826,-0.6825396825396826,0.0
0.14043098845357582,0.8140494885222299,-0.6736185000686541,0.3650793650793651,0.3650793650793651,0.0
0.359596700260319,-0.032344632744569,0.391941333004888,-0.5873015873015873,-0.5873015873015873,0.0
0.26861967944155596,0.8157699448293402,-0.5471502653877842,0.4920634920634921,0.4920634920634921,0.0
0.7930699374519331,-0.605561620121802,1.3986315575737351,0.39682539682539675,0.39682539682539675,0.0
-0.6328098181438957,0.09794979367188039,-0.7307596118157761,0.3015873015873016,0.3015873015873016,0.0
0.015034929204495673,-0.5261089439672294,0.5411438731717251,-0.46031746031746035,-0.46031746031746035,0.0
-0.1727380966666212,-0.44426770897211726,0.27152961230549605,-0.746031746031746,-0.746031746031746,0.0
-0.04649628693128738,-0.8459017582298782,0.7994054712985909,-0.2063492063492064,-0.2063492063492064,0.0
-0.6854084528440597,-0.6858840406676197,0.000475587823559942,-1.0,-1.0,0.0
-0.6586297022290224,0.7503271337325522,-1.4089568359615745,-0.3650793650793651,-0.3650793650793651,0.0
-0.39946401759373673,-0.3212406153318029,-0.0782234022619338,0.9682539682539681,0.9682539682539681,0.0
-0.3515317132305037,0.19463258144626494,-0.5461642946767686,0.46031746031746024,0.46031746031746024,0.0
-0.12977421537357003,-0.06297456241930866,-0.06679965295426138,0.9365079365079365,0.9365079365079365,0.0
0.19977758466593099,-0.179187758558499,0.37896534322443,-0.6190476190476191,-0.6190476190476191,0.0
0.24233241135287342,0.05739496442292258,0.18493744692995084,-0.8095238095238095,-0.8095238095238095,0.0
-0.15874038614597352,-0.5629698996923853,0.4042295135464118,-0.6190476190476191,-0.6190476190476191,0.0
-0.1641904030283452,0.8794870173352377,-1.0436774203635828,-0.015873015873015928,-0.015873015873015928,0.0
-0.5082686519454684,0.5729541636669534,-1.081222815612422,-0.07936507936507942,-0.07936507936507942,0.0
0.15895124713621478,0.4349063389167275,-0.2759550917805127,0.7777777777777777,0.7777777777777777,0.0
-0.32932635962897183,-0.0562332653748856,-0.27309309425408623,0.746031746031746,0.746031746031746,0.0
-0.8350922983007454,-0.6248211801725952,-0.21027111812815014,0.8095238095238095,0.8095238095238095,0.0
-0.1468799205176513,0.7571985448924222,-0.9040784654100735,0.1428571428571428,0.1428571428571428,0.0
-0.04656118483769345,-0.2855032787128903,0.23894209387519683,-0.7777777777777778,-0.7777777777777778,0.0
-0.49393283723242026,-0.8098079585455192,0.31587512131309897,-0.6825396825396826,-0.6825396825396826,0.0
0.13042427961980818,-0.2836733817408684,0.4140976613606766,-0.5873015873015873,-0.5873015873015873,0.0
0.11838942077745773,0.5300226548925918,-0.4116332341151341,0.6190476190476191,0.6190476190476191,0.0
0.3636039259986684,0.2208757409787746,0.14272818501989382,-0.8412698412698413,-0.8412698412698413,0.0
0.2663072679621782,0.45150945254074737,-0.18520218457856918,0.8412698412698412,0.8412698412698412,0.0
0.27437950173785686,0.5285436909522793,-0.2541641892144224,0.7777777777777777,0.7777777777777777,0.0
-0.3308145267167224,-0.5184817000550234,0.18766717333830096,-0.8095238095238095,-0.8095238095238095,0.0
0.5173779995747169,0.7628099689677245,-0.2454319693930076,0.7777777777777777,0.7777777777777777,0.0
0.08845989047942293,-0.1116187147433293,0.20007860522275223,-0.8095238095238095,-0.8095238095238095,0.0
-0.12344724867619783,0.25022456867549636,-0.3736718173516942,0.6825396825396826,0.6825396825396826,0.0
0.22682246569390274,-0.8958442093438644,1.1226666750377672,0.1428571428571428,0.1428571428571428,0.0
-0.25081679798954226,0.8880632971401204,-1.1388800951296627,-0.07936507936507942,-0.07936507936507942,0.0
0.02293064029216485,-0.3943865052645208,0.41731714555668564,-0.5873015873015873,-0.5873015873015873,0.0
